id,demand,date,temp_1,temp_night_1,wind_1,wind_night_1,ssrd_ratio_1,temp_2,temp_night_2,wind_2,wind_night_2,ssrd_ratio_2,temp_3,temp_night_3,wind_3,wind_night_3,ssrd_ratio_3,temp_4,temp_night_4,wind_4,wind_night_4,ssrd_ratio_4,temp_5,temp_night_5,wind_5,wind_night_5,ssrd_ratio_5,temp_6,temp_night_6,wind_6,wind_night_6,ssrd_ratio_6,temp_7,temp_night_7,wind_7,wind_night_7,ssrd_ratio_7,temp_8,temp_night_8,wind_8,wind_night_8,ssrd_ratio_8,temp_9,temp_night_9,wind_9,wind_night_9,ssrd_ratio_9,temp_10,temp_night_10,wind_10,wind_night_10,ssrd_ratio_10,temp_11,temp_night_11,wind_11,wind_night_11,ssrd_ratio_11,temp_12,temp_night_12,wind_12,wind_night_12,ssrd_ratio_12,temp_13,temp_night_13,wind_13,wind_night_13,ssrd_ratio_13
33,261.6944124,01/02/2009,-0.764916667,-0.66425,6.272566181,2.229985141,1.132902342,-0.127583333,-0.445666667,5.85590527,1.884156684,1.120721757,1.03025,0.035,5.722300825,1.945702421,0.95562252,0.761041667,0.038458333,6.072911631,2.273667395,0.929832176,-0.764916667,-0.66425,6.272566181,2.229985141,1.132902342,-0.6355,-0.554833333,6.467210306,2.120936088,1.347341834,1.949958333,0.234375,4.873197048,1.606312777,0.991089433,-1.022333333,-0.737958333,6.056478268,1.850988593,0.728131235,-1.094708333,-0.886583333,6.603439097,2.211589498,0.754549551,-1.110666667,-1.180833333,6.794901938,2.337437766,0.973986822,-0.610041667,-0.637791667,6.249872918,1.925928051,1.147128419,-0.267541667,-0.540916667,5.419438905,1.672783591,1.015643833,-1.503708333,-1.09625,6.434814882,2.113576065,0.916042287
34,283.9629642,02/02/2009,-0.965666667,-0.489875,4.495779201,1.488124209,0.852817402,0.03575,0.168875,5.228345375,1.783819573,0.946794446,0.721791667,0.617625,5.983003795,2.236724121,1.234641962,0.395041667,0.41275,6.380725548,2.454057515,1.275645051,-0.965666667,-0.489875,4.495779201,1.488124209,0.852817402,-0.666541667,0.049708333,6.34976218,2.461823105,1.453575121,1.09425,0.635125,6.181356272,2.645947381,1.364802807,-1.198,-0.584041667,3.431047414,1.131816584,0.554133087,-2.047833333,-1.070125,4.109361164,1.15514611,0.883055658,-2.018541667,-1.087166667,4.69764568,1.313067273,1.428687108,-0.455041667,0.011625,5.404284225,1.945997163,1.306688646,-0.406708333,0.066958333,4.649843101,1.472418315,1.475836264,-1.844291667,-0.763666667,4.489260746,0.988613929,1.169766919
35,265.9691647,03/02/2009,-0.592625,-0.43675,4.154918749,1.485314212,1.722218663,-0.48125,-0.574166667,4.278841927,1.383397008,1.651850901,0.275458333,-0.257916667,3.391474027,0.88763416,1.389686635,-0.4885,-0.544875,3.146555581,0.907811032,1.305960819,-0.592625,-0.43675,4.154918749,1.485314212,1.722218663,-1.29975,-0.505958333,4.023719178,1.051464345,1.725531161,0.386,-1.076083333,3.923328519,0.827891081,0.565854972,1.466375,0.202416667,4.32350535,1.332007977,1.218232,0.743958333,0.245125,4.388199717,1.462732228,1.509064452,1.078875,0.520583333,4.389574998,1.506418962,1.559725032,-0.2555,-0.217583333,4.996195125,1.488849942,1.566933949,0.119958333,0.042833333,4.873588393,1.369611781,1.431001293,-0.668583333,-0.159,4.168401761,0.989311255,1.547596161
36,252.2678046,04/02/2009,0.129541667,-0.130541667,3.696792211,1.660576737,1.70444419,-0.256666667,-0.62425,2.66257248,1.059235387,1.644123415,-0.797375,-0.846583333,1.926880482,0.596001709,1.132326466,-1.44125,-1.130416667,1.737701808,0.514045759,1.097054512,0.129541667,-0.130541667,3.696792211,1.660576737,1.70444419,-1.504916667,-1.008416667,1.685745347,0.636546241,1.025439781,-0.600833333,-0.10625,1.781371751,0.555200755,1.55000208,1.572791667,0.62975,4.414741944,1.7682183,1.439307086,1.405875,0.440625,4.426958584,1.535734608,1.557544045,2.133208333,0.312291667,5.514907909,1.891526823,0.889251134,0.134666667,-0.531166667,3.034077974,1.251430715,1.399293909,0.595708333,-0.290916667,2.29466111,0.691116471,0.960826764,0.375,-0.44625,3.50140212,1.429527104,1.315843837
37,260.8689397,05/02/2009,0.858041667,0.306833333,2.392483844,1.215775034,0.546732857,0.266083333,0.071416667,4.152284193,1.542621587,0.853943517,0.477125,0.118333333,3.580096944,1.300089181,0.733285181,-0.446041667,-0.218625,2.05131114,1.082793243,1.117771764,0.858041667,0.306833333,2.392483844,1.215775034,0.546732857,-1.187791667,-0.461041667,3.137086829,0.926366224,1.292312878,-1.767,-1.973125,2.934696356,0.918149822,0.924247337,4.613708333,1.424416667,2.987639294,1.336989265,0.733173245,2.689541667,0.756791667,2.623393905,1.675710765,0.742206121,0.893708333,0.26725,5.028559549,2.582627928,0.5255706,0.103125,-0.135583333,3.976212304,1.345665263,0.932311397,0.148791667,0.05675,3.445632122,1.207507104,0.690575974,-0.307833333,-0.047416667,4.738895279,1.957564959,0.548651341
38,259.9942881,06/02/2009,-0.294666667,-0.598041667,4.629381602,1.45423456,0.396506026,-2.2135,-1.73525,3.372855542,1.176691039,0.951470386,-0.846166667,-0.873958333,2.890067874,1.073934973,1.22897103,-0.819125,-0.396166667,3.767753912,1.481590606,1.73502239,-0.294666667,-0.598041667,4.629381602,1.45423456,0.396506026,-1.745166667,-0.825833333,2.606945961,1.055977479,1.689226222,-0.147416667,2.08E-04,3.250559504,1.17210614,1.907065938,2.813875,0.294,4.546262338,1.989899192,0.817328741,0.488,-0.261833333,5.928689054,1.908930784,0.352889778,0.024,-0.330291667,6.391041386,1.842613028,0.996818643,-0.426833333,-0.569458333,3.677556315,1.445483442,1.156140291,0.839625,0.06225,3.905610204,1.5279602,1.405031799,-0.608625,-0.682166667,4.347866469,1.504075793,1.018236845
39,248.3365304,07/02/2009,-0.073875,-0.374166667,3.626997257,1.106962248,1.553573895,-1.661458333,-1.612875,3.546431422,1.111055718,1.698875481,0.506,-0.653,4.590115768,1.180395146,1.375300976,0.118083333,-0.734083333,4.579850113,1.284905885,1.192163756,-0.073875,-0.374166667,3.626997257,1.106962248,1.553573895,-1.089041667,-1.403458333,3.536135714,0.984182655,1.494125327,-2.163416667,-1.985708333,3.101911805,0.851360702,1.673535336,0.901875,0.063708333,3.773255587,1.123470255,1.448145888,0.971125,0.01225,3.525449216,0.9954632,1.549845634,0.12625,-0.751,3.634971934,1.124643278,1.817175094,0.563333333,-0.509083333,3.740477459,0.969359998,1.562078784,1.184541667,-0.283125,3.697795878,0.89805332,1.361681199,0.183291667,-1.19325,3.245520422,0.834506751,1.612325161
40,248.3419001,08/02/2009,0.775,0.1555,3.086603261,1.14031078,1.248910627,-0.681916667,-0.357916667,3.130157499,1.304551378,1.189018595,-0.422083333,-0.262583333,2.565302168,0.970624492,1.251397962,-0.039125,0.006166667,2.448294053,1.018812712,1.343943914,0.775,0.1555,3.086603261,1.14031078,1.248910627,-0.251041667,0.151333333,2.976360651,1.290852194,1.276343267,-2.279291667,-0.952916667,1.48467747,0.680356459,1.427921015,2.612583333,0.808166667,3.318704769,1.182632348,1.31636216,2.708541667,0.767916667,3.306857983,1.214253604,1.310729293,1.703125,0.738375,3.236375175,0.99442188,1.059109414,0.455583333,-0.089083333,2.854734675,0.999295042,1.170877889,0.90025,0.207125,2.509902967,0.815811785,1.009731295,0.089625,-0.182333333,2.653520642,0.859157181,1.016430554
41,249.4084353,09/02/2009,1.929166667,0.39925,5.814949283,2.945002122,0.434910369,0.962166667,0.402666667,4.489935759,2.431701172,1.034563913,1.863041667,0.850958333,3.483249978,1.899786909,1.26653143,0.999041667,0.334291667,2.583036517,1.388563324,1.209651327,1.929166667,0.39925,5.814949283,2.945002122,0.434910369,1.256666667,0.364,3.816159275,2.124800282,1.30130752,-1.095125,-0.700875,2.006617258,0.741282554,1.180953973,4.857916667,2.16,6.509229959,2.865892038,0.236957513,4.011458333,1.551583333,5.85671571,2.690946112,0.217125976,2.808791667,0.894583333,6.065840979,3.015685069,0.285064088,1.136125,0.482541667,4.455696807,2.284027613,0.901667234,1.836958333,0.52075,3.894994223,2.11456924,0.896466668,2.011583333,0.539708333,5.013781712,2.619426904,0.339668162
42,243.9486295,10/02/2009,1.459791667,-0.169833333,5.462005097,1.435099774,1.223152682,1.330291667,-0.105875,4.574570915,1.494168768,1.331184049,1.812583333,0.02525,4.085423458,1.321480076,1.23314932,1.3035,0.411875,3.997879764,1.651972695,1.467698947,1.459791667,-0.169833333,5.462005097,1.435099774,1.223152682,1.100791667,0.286958333,3.734972867,1.370405664,1.483179108,0.803875,0.257041667,2.155706955,0.795051361,1.617209106,2.180708333,-0.079125,5.176552592,1.164391155,1.07629316,2.361125,0.138,4.667992819,1.154484235,1.259727879,3.051708333,0.189166667,4.724760719,1.122296798,1.417083645,1.507916667,0.267208333,4.233008463,1.303484887,1.526067809,2.164666667,0.437458333,3.354169725,0.980923252,1.384187898,1.711625,-0.287333333,3.717591255,1.022754184,1.452197889
43,245.4216931,11/02/2009,1.189,-0.395125,4.286538448,1.558383468,1.454403016,0.573125,-0.640166667,3.810268637,1.341882849,0.973219868,1.043291667,-0.206416667,3.931409909,1.39753049,1.027501182,-0.277333333,-0.764333333,3.352198362,1.240927341,1.545107753,1.189,-0.395125,4.286538448,1.558383468,1.454403016,-0.28475,-0.946541667,2.788481081,1.048452441,1.017230073,0.374916667,-0.109041667,1.863891156,0.612096669,1.836002828,2.125875,-0.144208333,3.951924831,1.550840691,1.552567815,2.221291667,-0.086208333,3.768850986,1.37218362,1.503874904,3.072958333,0.446416667,3.390079101,1.09509517,1.446944318,0.590458333,-0.828875,3.29771772,1.072770673,1.030767562,1.306708333,-0.755875,3.015492327,0.791566097,1.273036879,1.896333333,-0.127708333,3.312056953,0.922760876,1.339647924
44,254.3712905,12/02/2009,0.803958333,0.356541667,3.865910713,1.572575958,1.237245984,0.682666667,0.691625,3.66953521,1.46854741,0.791596014,0.89575,0.535583333,3.206011496,1.380136012,0.477382558,0.412583333,0.221041667,3.134161341,0.91621819,0.317831624,0.803958333,0.356541667,3.865910713,1.572575958,1.237245984,0.839125,0.471791667,3.375209077,1.063679384,0.480739637,2.213041667,0.356041667,2.186006947,0.508794586,0.309539607,2.084666667,0.968208333,3.810662734,1.693845607,1.321954786,2.394208333,1.329625,3.538761379,1.861182728,1.159117698,3.795208333,1.98975,3.259684013,1.818587681,0.886888408,1.865125,1.357375,3.519918325,1.526551534,0.563961,3.120458333,1.945666667,3.664513075,1.520209203,0.401839229,2.690708333,1.694291667,3.578505279,1.656148255,0.554532391
45,226.8757183,13/02/2009,0.853625,-0.354375,3.201666862,0.892080838,1.135318246,1.548125,-0.520291667,2.876229486,0.943961279,1.207356943,1.379916667,-0.535625,2.70083041,0.857370211,1.295642629,1.169875,-0.047583333,1.442168075,0.406602656,0.988767355,0.853625,-0.354375,3.201666862,0.892080838,1.135318246,1.590583333,0.302541667,1.350480416,0.246032514,0.750083007,2.462,0.83325,0.89557981,0.370838678,0.417149833,2.0425,-0.101916667,4.095765154,1.104286143,0.774860572,1.974083333,-0.303541667,3.280519146,0.796376221,0.875004081,4.594541667,1.174041667,2.393584204,0.555014328,0.48257765,2.058083333,0.135208333,1.684706354,0.527404227,0.84322327,3.265375,1.000666667,1.218466276,0.568491459,0.786113611,3.538916667,1.00275,1.55831398,0.418213048,0.637499701
46,220.1426925,14/02/2009,1.843791667,0.590416667,1.938796323,1.095263519,1.026632411,2.538041667,0.965,2.55390702,1.175233351,1.164034021,2.372625,1.007541667,2.506186072,1.132723751,0.818580737,3.176416667,1.463333333,3.348037269,1.71624636,0.868746982,1.843791667,0.590416667,1.938796323,1.095263519,1.026632411,2.924458333,1.301208333,2.656976275,1.382000326,0.590103225,5.157583333,2.096625,3.005918715,1.245654468,0.726724755,2.216625,0.362583333,1.823847216,0.898375593,1.208949255,2.624625,0.884208333,1.722205228,0.909281907,1.293686455,3.6965,1.135166667,1.671643888,0.681263601,0.582138695,2.8905,0.98525,2.374168054,0.890895428,0.64738642,4.31725,1.498291667,2.047547965,0.96634018,0.499261874,3.804208333,1.424583333,1.737525441,0.67349928,0.52066696
47,198.789058,15/02/2009,5.372791667,1.88325,4.02375789,1.353984925,0.662314618,5.895083333,1.87225,3.959583286,1.235908079,0.565304951,6.347333333,1.855916667,3.645701165,1.114643693,0.745985032,6.711083333,2.345958333,5.095984132,1.907756173,0.96013383,5.372791667,1.88325,4.02375789,1.353984925,0.662314618,6.044666667,2.13425,4.796984973,1.521240322,0.701687688,7.842625,2.912041667,4.089352106,1.676938666,0.763320917,5.697791667,1.90325,3.773134196,1.278598365,1.08633322,5.596791667,1.651166667,3.560936795,1.283432353,1.205085772,5.608583333,1.676291667,3.425410524,1.269706431,1.148777018,6.297083333,2.149541667,4.473643254,1.435922395,0.513177147,7.047916667,2.372583333,3.363627466,0.982977188,0.598923924,5.253083333,1.434625,3.006411203,0.77419757,0.904475432
48,188.3123742,16/02/2009,7.348208333,2.364,4.749187835,1.768937433,0.767807585,7.530125,2.480333333,4.890706238,1.73675457,0.826688077,7.729375,2.726416667,4.720246744,1.638582841,0.635432161,7.699666667,2.886083333,6.026407927,2.024736841,0.417133221,7.348208333,2.364,4.749187835,1.768937433,0.767807585,6.616291667,2.413208333,5.728622598,1.949820779,0.42759013,8.881958333,3.305541667,4.735552768,1.519553308,0.5092902,7.236583333,2.151541667,4.044605674,1.664005704,0.882996876,7.057,1.98225,3.755117399,1.577256404,0.972374132,7.389125,2.6225,4.190634087,1.562765955,1.281162183,7.331625,2.480083333,5.396494753,2.125235155,0.83547381,7.857125,2.721583333,3.82204313,1.61065617,1.168173134,6.568791667,2.274166667,3.334642908,1.245273662,1.250533519
49,176.7721867,17/02/2009,8.682791667,2.864916667,3.274706319,0.853942062,0.698359337,8.94125,3.01225,2.620772443,0.57282195,0.752018247,9.5495,3.129208333,2.256450191,0.507814338,0.904853985,8.95275,2.985583333,2.702626399,0.728367669,0.749555929,8.682791667,2.864916667,3.274706319,0.853942062,0.698359337,7.638333333,2.588166667,2.299906178,0.617521505,0.510848676,9.284833333,2.794583333,2.447976825,0.654282493,0.711324988,8.649833333,3.02925,3.759010475,1.042763433,0.692111789,8.318166667,2.927875,3.62683036,0.977712245,0.726575693,8.115375,2.828708333,3.501953826,0.803353063,0.931301549,7.372583333,2.511166667,3.994006596,1.102970213,0.37833184,7.978666667,2.749458333,3.190555065,0.77795169,0.291832267,7.82025,2.665125,2.860791941,0.666476815,0.466640137
50,173.7485703,18/02/2009,6.849291667,2.187208333,1.586883366,0.595441857,0.465957646,8.054083333,2.79975,1.406711091,0.67762018,0.356681028,7.905666667,2.637666667,1.463279619,0.929594186,0.346127798,6.783458333,1.936041667,1.983835679,1.004460168,0.316695234,6.849291667,2.187208333,1.586883366,0.595441857,0.465957646,5.7525,1.6495,1.877300613,0.76706382,0.221701807,6.586583333,2.188958333,2.154534833,0.820335036,1.041560149,6.705875,2.000708333,1.977434373,0.740603436,1.02951514,7.59,2.605541667,1.167316756,0.379124479,0.304279803,7.642833333,2.664666667,1.121847524,0.413878564,0.131929863,6.434333333,2.04525,2.302879947,0.764631298,0.272005838,6.970041667,1.905125,1.566784195,0.395736208,0.806315412,7.046125,2.177916667,1.274643344,0.409407893,0.257045842
51,175.4543794,19/02/2009,7.482,2.488625,2.571094218,0.871652838,1.01686035,6.978166667,2.034916667,2.86966077,0.66406742,1.284078881,6.214041667,1.737958333,2.712637898,0.636234143,0.932607186,5.41075,1.209416667,2.668653308,0.54197061,0.868536438,7.482,2.488625,2.571094218,0.871652838,1.01686035,4.7655,1.360875,2.365686024,0.318216691,0.596759704,5.175625,0.495916667,2.428090063,0.731950422,1.217262379,6.12525,1.776375,1.76760739,0.755422915,0.343104354,6.856625,1.860458333,1.434595646,0.712491986,0.404249712,5.99025,1.516791667,1.929450282,0.731158585,0.252137382,5.601791667,1.370625,2.812476335,0.830222694,1.095165454,5.348416667,0.997916667,2.323217624,0.761437323,0.98079513,6.251,1.552666667,1.722935962,0.615867654,0.873907589
52,181.4577031,20/02/2009,6.138791667,1.934208333,2.097608696,0.750076031,1.20021878,5.977833333,2.062375,2.572271702,1.077162747,1.00707179,5.97175,2.02025,2.888016192,1.226342893,1.01475623,4.595041667,1.855125,4.04596861,1.807513285,0.576764594,6.138791667,1.934208333,2.097608696,0.750076031,1.20021878,4.485958333,1.659708333,3.659184471,1.547763388,0.859048889,6.043833333,2.700375,4.056190161,1.499788072,0.391463391,6.165333333,1.859958333,1.82272096,0.693393808,1.11766653,5.782125,1.684083333,1.870618556,0.72656375,1.361118351,4.97825,1.191333333,1.50651308,0.710414501,1.186882122,5.216291667,1.8825,2.905907975,1.273767335,1.011782355,4.975291667,1.735333333,1.929781188,0.776078533,1.268046739,5.041291667,1.404625,1.768194771,0.698283715,1.591663336
53,161.8308633,21/02/2009,7.18425,2.07075,3.769772537,1.634900456,1.466468343,8.036291667,2.801416667,4.776546085,1.97664663,1.45282023,8.180166667,2.95825,5.34794666,2.096754322,1.334512085,7.436375,2.879708333,7.075112939,2.561257768,0.814334599,7.18425,2.07075,3.769772537,1.634900456,1.466468343,6.471083333,2.555583333,6.749077213,2.551420608,0.961517483,8.76825,3.178541667,6.095125535,2.168536239,0.479830633,6.727583333,1.795833333,3.096055303,1.445767751,1.312766019,6.754916667,1.6685,3.25504588,1.432700976,1.448817477,6.685791667,2.059333333,4.67561205,1.619624535,1.162562342,7.311458333,2.698458333,5.419180913,2.152827241,1.445745637,7.344041667,2.760791667,3.809421956,1.597880925,1.502333502,6.414625,1.966208333,3.579726466,1.383900582,1.546409572
54,166.64874,22/02/2009,8.070541667,2.464083333,4.821780019,1.527046572,0.67636634,8.289208333,2.65425,5.219576461,1.671012271,0.905892981,8.056416667,2.473458333,4.393826033,1.3521019,0.988368137,7.438166667,2.423708333,5.332389838,1.802511969,1.0234098,8.070541667,2.464083333,4.821780019,1.527046572,0.67636634,6.787375,2.218125,5.566954148,1.812481325,0.923538865,8.176458333,3.029416667,4.879729934,1.688015049,1.15793223,7.697375,2.365416667,4.106821401,1.42302287,0.776316081,7.919791667,2.389333333,4.03788907,1.401642743,0.739042485,8.198333333,2.575208333,4.806926807,1.346126088,0.839811479,7.702375,2.667916667,6.384505996,2.080948515,0.993622671,8.252166667,2.874541667,4.988624912,1.574533302,1.127852643,7.724875,2.391875,4.09311222,1.122515285,0.929444369
55,168.8886459,23/02/2009,8.312208333,2.9325,2.99656915,0.848304632,0.388654346,8.675291667,2.972625,3.377627255,0.924204353,0.52197382,8.88525,3.136,2.782404385,0.790557005,0.330529522,8.23775,2.783541667,3.224758112,0.946230753,0.377364937,8.312208333,2.9325,2.99656915,0.848304632,0.388654346,7.329,2.459958333,3.119675702,0.760387718,0.46015333,8.743583333,2.571375,2.861784401,0.729266813,0.608829164,8.092,2.802583333,2.979685768,0.905767774,0.435486501,8.090291667,2.762083333,3.065960626,0.892060201,0.629020296,7.729416667,2.520291667,2.694272128,0.644238846,1.084870855,7.60825,2.468666667,4.226581722,0.980844881,0.589005021,8.090208333,2.760833333,3.691245545,0.757673643,0.578640167,7.971208333,2.7135,2.68734131,0.512445341,1.048954248
56,163.5765298,24/02/2009,8.620791667,3.077291667,1.531832996,0.828695809,0.381868037,8.786666667,3.007666667,2.352324973,0.956461909,0.694169136,7.692125,2.319,2.670236618,1.132421965,0.524407551,7.323791667,2.495875,3.408232953,1.654677393,0.977415688,8.620791667,3.077291667,1.531832996,0.828695809,0.381868037,6.274625,2.088541667,3.095655261,1.550592718,0.609612616,7.462541667,2.618041667,3.778459311,1.822057283,0.723190389,8.005875,2.783541667,1.658346042,0.762953363,0.379833517,8.352916667,2.893083333,1.622211858,0.694210657,0.394146973,8.399833333,2.691125,1.10382074,0.446077195,0.781552196,7.329625,2.618958333,2.170200432,0.985262293,0.468663425,7.541541667,2.617916667,1.562627782,0.81618308,0.492832227,8.402958333,2.812666667,1.35070014,0.633673255,0.661641561
57,170.8527471,25/02/2009,8.133208333,2.772666667,4.66571512,1.759409668,0.610582852,7.92625,2.251208333,5.205288599,1.920000152,0.895349698,7.198333333,2.304791667,5.552772756,2.02519302,0.741396439,6.873708333,2.3345,7.205070011,2.891726137,0.676428522,8.133208333,2.772666667,4.66571512,1.759409668,0.610582852,5.688375,1.932,6.739913154,2.617571333,0.446443046,7.2655,2.672916667,7.471629403,2.641982972,1.221600965,7.481708333,2.369625,3.853334753,1.483406355,0.66207598,7.306375,2.289791667,3.430734198,1.354844487,0.563388557,7.440125,2.543208333,3.182598923,1.170876897,0.597265836,7.050041667,1.94525,4.974910815,1.74822889,0.920730864,6.967333333,1.932333333,4.192688188,1.373479545,0.931870036,6.912,2.041041667,3.630985045,1.189739947,0.653197539
58,179.5679817,26/02/2009,7.25475,2.549458333,5.144900629,1.772879808,1.107178898,7.637625,3.090291667,5.763491015,2.19818751,0.442520643,7.851875,2.999625,5.93835228,1.966590849,0.488541433,7.715375,2.986708333,6.589897339,2.186086757,0.672852504,7.25475,2.549458333,5.144900629,1.772879808,1.107178898,6.511,2.613833333,6.82903724,2.431736362,0.519423986,8.3965,3.223666667,4.868040815,1.534943944,0.646719673,6.975958333,2.153333333,4.318881135,1.551805974,1.170294834,7.050083333,2.30675,4.151374265,1.440650881,1.11802673,7.455916667,2.817666667,4.799694405,1.762279732,0.785561422,7.280125,2.928541667,5.784297793,2.159216314,0.665357076,7.73375,3.040458333,5.019941384,1.926264031,0.973962413,6.93025,2.567,4.663905082,1.760590475,0.919705192
59,158.4572503,27/02/2009,9.384916667,2.918875,3.715962975,1.052153748,0.903235169,9.279791667,2.767916667,4.530606792,1.472237635,0.745610511,8.711625,2.632125,4.600189505,1.209113952,0.675667451,8.57775,2.797583333,5.169904537,1.681942575,0.44120538,9.384916667,2.918875,3.715962975,1.052153748,0.903235169,6.900166667,2.277875,5.373002463,1.710075331,0.42585991,8.478916667,2.795333333,4.461726255,1.564514473,0.425434165,8.532625,2.372416667,3.313423627,0.920686769,0.976840334,8.236833333,2.394666667,3.290852597,0.818393244,1.023131727,8.003333333,2.522,3.347887964,0.734227948,0.919681798,7.988416667,2.327375,4.190492752,1.358981277,0.660389568,7.99625,2.535916667,3.533595422,1.117699849,0.779917359,7.132708333,2.139333333,3.45890196,1.034716773,0.831392657
